timestamp,heart rate zone,total minutes
2024-01-31T08:19:00Z,fat burn,1
2024-01-31T08:20:00Z,fat burn,1
2024-01-31T08:21:00Z,fat burn,1
2024-01-31T08:22:00Z,fat burn,1
2024-01-31T08:23:00Z,fat burn,1
2024-01-31T08:24:00Z,fat burn,1
2024-01-31T08:25:00Z,fat burn,1
2024-01-31T08:26:00Z,fat burn,1
2024-01-31T08:27:00Z,fat burn,1
2024-01-31T08:28:00Z,fat burn,1
2024-01-31T08:29:00Z,fat burn,1
2024-01-31T08:30:00Z,fat burn,1
2024-01-31T08:31:00Z,fat burn,1
2024-01-31T08:32:00Z,fat burn,1
2024-01-31T08:33:00Z,fat burn,1
2024-01-31T08:34:00Z,fat burn,1
2024-01-31T08:35:00Z,fat burn,1
2024-01-31T08:36:00Z,fat burn,1
2024-01-31T08:37:00Z,fat burn,1
2024-01-31T08:39:00Z,fat burn,1
2024-01-31T08:40:00Z,fat burn,1
2024-01-31T08:41:00Z,fat burn,1
2024-01-31T08:51:00Z,fat burn,1
2024-01-31T13:41:00Z,fat burn,1
