timestamp,ground contact time
2025-06-14T23:51:54Z,342
2025-06-14T23:51:59Z,343
2025-06-14T23:52:04Z,342
2025-06-14T23:52:09Z,343
2025-06-14T23:52:14Z,343
2025-06-14T23:52:19Z,343
2025-06-14T23:52:24Z,344
2025-06-14T23:52:29Z,342
2025-06-14T23:52:34Z,343
2025-06-14T23:52:39Z,342
2025-06-14T23:52:44Z,346
2025-06-14T23:52:50Z,343
2025-06-14T23:52:55Z,344
2025-06-14T23:53:00Z,347
2025-06-14T23:53:05Z,343
2025-06-14T23:53:09Z,311
2025-06-14T23:53:14Z,275
2025-06-14T23:53:19Z,249
2025-06-14T23:53:24Z,248
2025-06-14T23:53:29Z,246
2025-06-14T23:53:34Z,246
2025-06-14T23:53:39Z,244
2025-06-14T23:53:45Z,244
2025-06-14T23:53:49Z,246
2025-06-14T23:53:54Z,247
2025-06-14T23:53:59Z,249
2025-06-14T23:54:04Z,251
2025-06-14T23:54:09Z,252
2025-06-14T23:54:14Z,255
2025-06-14T23:54:19Z,255
2025-06-14T23:54:24Z,254
2025-06-14T23:54:29Z,253
2025-06-14T23:54:34Z,251
2025-06-14T23:54:39Z,252
2025-06-14T23:54:44Z,249
2025-06-14T23:54:50Z,247
2025-06-14T23:54:55Z,251
2025-06-14T23:55:00Z,252
2025-06-14T23:55:05Z,255
2025-06-14T23:55:09Z,257
2025-06-14T23:55:14Z,261
2025-06-14T23:55:20Z,281
2025-06-14T23:55:25Z,311
2025-06-14T23:55:29Z,340
2025-06-14T23:55:34Z,351
2025-06-14T23:55:39Z,347
2025-06-14T23:55:44Z,347
2025-06-14T23:55:50Z,346
2025-06-14T23:55:55Z,347
2025-06-14T23:56:00Z,347
2025-06-14T23:56:05Z,350
2025-06-14T23:56:09Z,350
2025-06-14T23:56:14Z,346
2025-06-14T23:56:19Z,346
2025-06-14T23:56:24Z,350
2025-06-14T23:56:29Z,352
2025-06-14T23:56:34Z,351
2025-06-14T23:56:39Z,348
2025-06-14T23:56:44Z,350
2025-06-14T23:56:49Z,343
2025-06-14T23:56:54Z,318
2025-06-14T23:56:59Z,288
2025-06-14T23:57:04Z,264
2025-06-14T23:57:09Z,261
2025-06-14T23:57:14Z,264
2025-06-14T23:57:19Z,265
2025-06-14T23:57:24Z,263
2025-06-14T23:57:29Z,260
2025-06-14T23:57:34Z,261
2025-06-14T23:57:39Z,262
2025-06-14T23:57:44Z,260
2025-06-14T23:57:49Z,255
2025-06-14T23:57:55Z,255
2025-06-14T23:57:59Z,257
2025-06-14T23:58:04Z,259
2025-06-14T23:58:09Z,254
2025-06-14T23:58:14Z,254
2025-06-14T23:58:19Z,254
2025-06-14T23:58:24Z,257
2025-06-14T23:58:29Z,253
2025-06-14T23:58:34Z,252
2025-06-14T23:58:40Z,252
2025-06-14T23:58:45Z,256
2025-06-14T23:58:50Z,255
2025-06-14T23:58:55Z,250
2025-06-14T23:59:00Z,249
2025-06-14T23:59:05Z,286
2025-06-14T23:59:10Z,321
2025-06-14T23:59:15Z,350
2025-06-14T23:59:20Z,345
2025-06-14T23:59:25Z,338
2025-06-14T23:59:30Z,338
2025-06-14T23:59:35Z,338
2025-06-14T23:59:40Z,341
2025-06-14T23:59:45Z,345
2025-06-14T23:59:50Z,345
2025-06-14T23:59:55Z,340
