timestamp,heart rate zone,total minutes
2024-10-28T17:28:00Z,cardio,2
2024-10-28T17:29:00Z,cardio,2
2024-10-28T17:30:00Z,cardio,2
2024-10-28T17:31:00Z,cardio,2
2024-10-28T17:32:00Z,fat burn,1
2024-10-28T17:33:00Z,fat burn,1
2024-10-28T17:34:00Z,cardio,2
2024-10-28T17:35:00Z,fat burn,1
2024-10-28T17:36:00Z,cardio,2
2024-10-28T17:37:00Z,cardio,2
2024-10-28T17:38:00Z,fat burn,1
2024-10-28T17:39:00Z,fat burn,1
2024-10-28T17:40:00Z,cardio,2
2024-10-28T17:41:00Z,cardio,2
2024-10-28T17:42:00Z,cardio,2
2024-10-28T17:43:00Z,cardio,2
2024-10-28T17:44:00Z,cardio,2
2024-10-28T17:45:00Z,peak,2
2024-10-28T17:46:00Z,cardio,2
2024-10-28T17:47:00Z,fat burn,1
2024-10-28T17:48:00Z,cardio,2
2024-10-28T17:49:00Z,cardio,2
2024-10-28T17:50:00Z,fat burn,1
2024-10-28T17:51:00Z,cardio,2
2024-10-28T17:52:00Z,cardio,2
2024-10-28T17:53:00Z,cardio,2
2024-10-28T17:54:00Z,cardio,2
2024-10-28T17:55:00Z,cardio,2
2024-10-28T17:56:00Z,cardio,2
2024-10-28T17:57:00Z,cardio,2
2024-10-28T17:58:00Z,cardio,2
2024-10-28T17:59:00Z,cardio,2
2024-10-28T18:00:00Z,cardio,2
2024-10-28T18:01:00Z,cardio,2
2024-10-28T18:02:00Z,cardio,2
2024-10-28T18:03:00Z,fat burn,1
2024-10-28T18:04:00Z,cardio,2
2024-10-28T18:05:00Z,cardio,2
2024-10-28T18:06:00Z,cardio,2
2024-10-28T18:07:00Z,cardio,2
2024-10-28T18:08:00Z,cardio,2
2024-10-28T18:09:00Z,fat burn,1
2024-10-28T18:10:00Z,cardio,2
2024-10-28T18:11:00Z,cardio,2
2024-10-28T18:12:00Z,cardio,2
2024-10-28T18:13:00Z,cardio,2
2024-10-28T18:14:00Z,cardio,2
2024-10-28T18:15:00Z,fat burn,1
2024-10-28T18:16:00Z,cardio,2
2024-10-28T18:17:00Z,cardio,2
2024-10-28T18:18:00Z,cardio,2
2024-10-28T18:19:00Z,cardio,2
2024-10-28T18:20:00Z,cardio,2
2024-10-28T18:21:00Z,fat burn,1
2024-10-28T18:22:00Z,fat burn,1
2024-10-28T18:23:00Z,fat burn,1
2024-10-28T18:24:00Z,fat burn,1
2024-10-28T18:25:00Z,fat burn,1
2024-10-28T18:26:00Z,fat burn,1
2024-10-28T18:27:00Z,fat burn,1
2024-10-28T18:28:00Z,fat burn,1
2024-10-28T18:29:00Z,fat burn,1
2024-10-28T18:30:00Z,fat burn,1
2024-10-28T18:31:00Z,fat burn,1
2024-10-28T18:32:00Z,fat burn,1
2024-10-28T18:33:00Z,fat burn,1
2024-10-28T18:34:00Z,fat burn,1
2024-10-28T18:35:00Z,fat burn,1
2024-10-29T23:17:00Z,fat burn,1
2024-10-29T23:20:00Z,fat burn,1
2024-10-29T23:21:00Z,fat burn,1
2024-10-29T23:22:00Z,fat burn,1
2024-10-29T23:23:00Z,fat burn,1
2024-10-29T23:24:00Z,fat burn,1
2024-10-29T23:25:00Z,fat burn,1
2024-10-29T23:26:00Z,fat burn,1
2024-10-29T23:27:00Z,fat burn,1
2024-10-29T23:28:00Z,fat burn,1
2024-10-29T23:29:00Z,fat burn,1
2024-10-29T23:30:00Z,fat burn,1
2024-10-29T23:31:00Z,fat burn,1
2024-10-29T23:32:00Z,fat burn,1
2024-10-29T23:33:00Z,fat burn,1
2024-10-29T23:34:00Z,fat burn,1
2024-10-29T23:35:00Z,fat burn,1
2024-10-29T23:36:00Z,fat burn,1
2024-10-29T23:37:00Z,fat burn,1
2024-10-29T23:38:00Z,fat burn,1
2024-10-29T23:39:00Z,fat burn,1
2024-10-29T23:40:00Z,fat burn,1
2024-10-29T23:41:00Z,fat burn,1
2024-10-29T23:42:00Z,cardio,2
2024-10-29T23:43:00Z,cardio,2
2024-10-29T23:44:00Z,cardio,2
2024-10-29T23:45:00Z,fat burn,1
2024-10-29T23:46:00Z,fat burn,1
2024-10-29T23:47:00Z,fat burn,1
2024-10-29T23:48:00Z,fat burn,1
2024-10-29T23:49:00Z,fat burn,1
2024-10-29T23:50:00Z,fat burn,1
2024-10-29T23:51:00Z,cardio,2
2024-10-29T23:52:00Z,fat burn,1
2024-10-29T23:53:00Z,cardio,2
2024-10-29T23:54:00Z,cardio,2
2024-10-29T23:55:00Z,cardio,2
2024-10-29T23:56:00Z,cardio,2
2024-10-29T23:57:00Z,fat burn,1
2024-10-29T23:58:00Z,fat burn,1
2024-10-29T23:59:00Z,cardio,2
2024-10-30T00:00:00Z,fat burn,1
2024-10-30T00:01:00Z,fat burn,1
2024-10-30T00:02:00Z,cardio,2
2024-10-30T00:03:00Z,fat burn,1
2024-10-30T00:04:00Z,fat burn,1
2024-10-30T00:05:00Z,fat burn,1
2024-10-30T00:06:00Z,fat burn,1
2024-10-30T00:07:00Z,fat burn,1
2024-10-30T00:08:00Z,cardio,2
2024-10-30T00:09:00Z,fat burn,1
2024-10-30T00:10:00Z,fat burn,1
2024-10-30T00:11:00Z,fat burn,1
2024-10-30T00:12:00Z,cardio,2
2024-10-30T00:13:00Z,fat burn,1
2024-10-30T00:14:00Z,fat burn,1
2024-10-30T00:15:00Z,fat burn,1
2024-10-30T00:16:00Z,fat burn,1
2024-10-30T00:17:00Z,fat burn,1
2024-10-30T00:18:00Z,fat burn,1
2024-10-30T00:19:00Z,fat burn,1
2024-10-30T00:20:00Z,fat burn,1
2024-10-30T20:08:00Z,fat burn,1
2024-10-30T20:11:00Z,fat burn,1
2024-10-30T20:12:00Z,fat burn,1
2024-10-30T20:13:00Z,fat burn,1
2024-10-30T20:14:00Z,fat burn,1
2024-10-30T20:15:00Z,fat burn,1
2024-10-30T20:16:00Z,fat burn,1
2024-10-30T20:17:00Z,fat burn,1
2024-10-30T20:18:00Z,fat burn,1
2024-10-30T20:19:00Z,fat burn,1
2024-10-30T20:20:00Z,fat burn,1
2024-10-30T20:21:00Z,fat burn,1
2024-10-30T20:22:00Z,fat burn,1
2024-10-30T20:23:00Z,cardio,2
2024-10-30T20:24:00Z,fat burn,1
2024-10-30T20:25:00Z,fat burn,1
2024-10-30T20:26:00Z,cardio,2
2024-10-30T20:27:00Z,cardio,2
2024-10-30T20:28:00Z,fat burn,1
2024-10-30T20:29:00Z,cardio,2
2024-10-30T20:30:00Z,fat burn,1
2024-10-30T20:31:00Z,fat burn,1
2024-10-30T20:32:00Z,fat burn,1
2024-10-30T20:33:00Z,fat burn,1
2024-10-30T20:34:00Z,cardio,2
2024-10-30T20:35:00Z,cardio,2
2024-10-30T20:36:00Z,fat burn,1
2024-10-30T20:37:00Z,fat burn,1
2024-10-30T20:38:00Z,fat burn,1
2024-10-30T20:39:00Z,fat burn,1
2024-10-30T20:40:00Z,fat burn,1
2024-10-30T20:41:00Z,fat burn,1
2024-10-30T20:42:00Z,fat burn,1
2024-10-30T20:43:00Z,fat burn,1
2024-10-30T20:44:00Z,cardio,2
2024-10-30T20:45:00Z,cardio,2
2024-10-30T20:46:00Z,cardio,2
2024-10-30T20:47:00Z,fat burn,1
2024-10-30T20:48:00Z,fat burn,1
2024-10-30T20:49:00Z,fat burn,1
2024-10-30T20:50:00Z,fat burn,1
2024-10-30T20:51:00Z,fat burn,1
2024-10-30T20:52:00Z,fat burn,1
2024-10-30T20:53:00Z,cardio,2
2024-10-30T20:54:00Z,fat burn,1
2024-10-30T20:55:00Z,fat burn,1
2024-10-30T20:56:00Z,fat burn,1
2024-10-30T20:57:00Z,fat burn,1
2024-10-30T20:58:00Z,fat burn,1
2024-10-30T20:59:00Z,fat burn,1
2024-10-30T21:00:00Z,fat burn,1
2024-10-30T21:01:00Z,fat burn,1
2024-10-30T21:02:00Z,fat burn,1
2024-10-30T21:03:00Z,fat burn,1
2024-10-30T21:04:00Z,fat burn,1
2024-10-30T21:05:00Z,fat burn,1
2024-10-30T21:06:00Z,cardio,2
2024-10-30T21:07:00Z,fat burn,1
2024-10-30T21:08:00Z,fat burn,1
2024-10-30T21:09:00Z,fat burn,1
2024-10-30T21:10:00Z,fat burn,1
2024-10-30T21:11:00Z,fat burn,1
2024-10-30T21:13:00Z,fat burn,1
2024-10-31T11:41:00Z,fat burn,1
2024-10-31T11:42:00Z,cardio,2
2024-10-31T11:43:00Z,cardio,2
2024-10-31T11:44:00Z,cardio,2
2024-10-31T11:45:00Z,cardio,2
2024-10-31T11:46:00Z,cardio,2
2024-10-31T11:47:00Z,peak,2
2024-10-31T11:48:00Z,cardio,2
2024-10-31T11:49:00Z,cardio,2
2024-10-31T11:50:00Z,cardio,2
2024-10-31T11:51:00Z,cardio,2
2024-10-31T11:52:00Z,cardio,2
2024-10-31T11:53:00Z,cardio,2
2024-10-31T11:54:00Z,peak,2
2024-10-31T11:55:00Z,peak,2
2024-10-31T11:56:00Z,peak,2
2024-10-31T11:57:00Z,cardio,2
2024-10-31T11:58:00Z,peak,2
2024-10-31T11:59:00Z,peak,2
2024-10-31T12:00:00Z,cardio,2
2024-10-31T12:01:00Z,fat burn,1
2024-10-31T12:02:00Z,fat burn,1
2024-10-31T12:03:00Z,fat burn,1
2024-10-31T13:00:00Z,fat burn,1
2024-10-31T13:01:00Z,fat burn,1
2024-10-31T13:02:00Z,fat burn,1
2024-10-31T13:03:00Z,fat burn,1
2024-10-31T18:39:00Z,fat burn,1
2024-10-31T18:40:00Z,fat burn,1
2024-10-31T18:41:00Z,fat burn,1
2024-10-31T18:42:00Z,fat burn,1
2024-10-31T18:43:00Z,fat burn,1
2024-10-31T18:44:00Z,fat burn,1
2024-10-31T18:45:00Z,fat burn,1
2024-10-31T18:46:00Z,fat burn,1
2024-10-31T18:47:00Z,fat burn,1
2024-10-31T18:48:00Z,fat burn,1
2024-10-31T18:49:00Z,cardio,2
2024-10-31T18:50:00Z,fat burn,1
2024-10-31T18:51:00Z,fat burn,1
2024-10-31T18:52:00Z,fat burn,1
2024-10-31T18:53:00Z,cardio,2
2024-10-31T18:54:00Z,fat burn,1
2024-10-31T18:55:00Z,cardio,2
2024-10-31T18:56:00Z,cardio,2
2024-10-31T18:57:00Z,cardio,2
2024-10-31T18:58:00Z,cardio,2
2024-10-31T18:59:00Z,cardio,2
2024-10-31T19:00:00Z,cardio,2
2024-10-31T19:01:00Z,cardio,2
2024-10-31T19:02:00Z,cardio,2
2024-10-31T19:03:00Z,cardio,2
2024-10-31T19:04:00Z,cardio,2
2024-10-31T19:05:00Z,cardio,2
2024-10-31T19:06:00Z,cardio,2
2024-10-31T19:07:00Z,cardio,2
2024-10-31T19:08:00Z,fat burn,1
2024-10-31T19:09:00Z,cardio,2
2024-10-31T19:10:00Z,cardio,2
2024-10-31T19:11:00Z,cardio,2
2024-10-31T19:12:00Z,cardio,2
2024-10-31T19:13:00Z,cardio,2
2024-10-31T19:14:00Z,cardio,2
2024-10-31T19:15:00Z,cardio,2
2024-10-31T19:16:00Z,cardio,2
2024-10-31T19:17:00Z,cardio,2
2024-10-31T19:18:00Z,cardio,2
2024-10-31T19:19:00Z,cardio,2
2024-10-31T19:20:00Z,cardio,2
2024-10-31T19:21:00Z,cardio,2
2024-10-31T19:22:00Z,fat burn,1
2024-10-31T19:23:00Z,cardio,2
2024-10-31T19:24:00Z,fat burn,1
2024-10-31T19:25:00Z,cardio,2
2024-10-31T19:26:00Z,cardio,2
2024-10-31T19:27:00Z,cardio,2
2024-10-31T19:28:00Z,cardio,2
2024-10-31T19:29:00Z,fat burn,1
2024-10-31T19:30:00Z,fat burn,1
2024-10-31T19:31:00Z,fat burn,1
2024-10-31T19:32:00Z,fat burn,1
2024-10-31T19:34:00Z,fat burn,1
2024-10-31T19:35:00Z,fat burn,1
2024-10-31T19:42:00Z,fat burn,1
2024-10-31T19:48:00Z,fat burn,1
