timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2025-07-17T02:05:00Z,27.186,0.0
2025-07-17T02:10:00Z,29.919,0.0
2025-07-17T02:15:00Z,56.268,0.0
2025-07-17T02:20:00Z,49.229,0.0
2025-07-17T02:25:00Z,54.815,0.0
2025-07-17T02:30:00Z,42.278,0.0
2025-07-17T02:35:00Z,44.374,0.0
2025-07-17T02:40:00Z,54.535,0.0
2025-07-17T02:45:00Z,44.05,0.0
2025-07-17T02:50:00Z,33.351,0.0
2025-07-17T02:55:00Z,34.977,0.0
2025-07-17T03:00:00Z,36.604,0.0
2025-07-17T03:05:00Z,48.399,0.0
2025-07-17T03:10:00Z,43.389,0.0
2025-07-17T03:15:00Z,55.806,0.0
2025-07-17T03:20:00Z,47.665,0.0
2025-07-17T03:25:00Z,33.497,0.0
2025-07-17T03:30:00Z,23.678,0.0
2025-07-17T03:35:00Z,29.128,0.0
2025-07-17T03:45:00Z,40.497,0.0
2025-07-17T03:50:00Z,43.025,0.0
2025-07-17T03:55:00Z,45.514,0.0
2025-07-17T04:00:00Z,37.675,0.0
2025-07-17T04:05:00Z,30.654,0.0
2025-07-17T04:10:00Z,41.446,0.0
2025-07-17T04:15:00Z,45.489,0.0
2025-07-17T04:20:00Z,44.507,0.0
2025-07-17T04:25:00Z,47.204,0.0
2025-07-17T04:30:00Z,45.963,0.0
2025-07-17T04:35:00Z,44.316,0.0
2025-07-17T04:40:00Z,41.886,0.0
2025-07-17T04:45:00Z,46.844,0.0
2025-07-17T04:50:00Z,33.498,0.0
2025-07-17T04:55:00Z,29.183,0.0
2025-07-17T05:00:00Z,24.637,0.0
2025-07-17T05:05:00Z,28.157,0.0
2025-07-17T05:10:00Z,42.692,0.0
2025-07-17T05:15:00Z,44.508,0.0
2025-07-17T05:20:00Z,45.068,0.0
2025-07-17T05:25:00Z,48.083,0.0
2025-07-17T05:30:00Z,46.284,0.0
2025-07-17T05:35:00Z,35.554,0.0
2025-07-17T05:40:00Z,45.033,0.0
2025-07-17T05:45:00Z,40.825,0.0
2025-07-17T05:50:00Z,47.352,0.0
2025-07-17T05:55:00Z,41.504,0.0
2025-07-17T06:00:00Z,42.553,0.0
2025-07-17T06:05:00Z,40.19,0.0
2025-07-17T06:10:00Z,35.029,0.0
2025-07-17T06:15:00Z,23.058,0.0
2025-07-17T06:20:00Z,30.053,0.0
2025-07-17T06:25:00Z,31.24,0.0
2025-07-17T06:30:00Z,26.111,0.0
2025-07-17T06:35:00Z,26.43,0.0
2025-07-17T06:40:00Z,25.297,0.0
2025-07-17T06:45:00Z,41.416,0.0
2025-07-17T23:35:00Z,51.343,0.0
2025-07-17T23:40:00Z,60.812,0.0
2025-07-17T23:45:00Z,73.543,0.0
2025-07-17T23:50:00Z,58.862,0.0
2025-07-17T23:55:00Z,81.435,0.0
2025-07-18T00:00:00Z,101.175,0.0
2025-07-18T00:05:00Z,117.944,0.0
2025-07-18T00:10:00Z,130.134,0.0
2025-07-18T00:15:00Z,85.758,0.0
2025-07-18T00:20:00Z,70.74,0.0
2025-07-18T00:25:00Z,101.643,0.0
2025-07-18T00:30:00Z,79.635,0.0
2025-07-18T00:35:00Z,65.834,0.0
2025-07-18T00:40:00Z,58.444,0.0
2025-07-18T00:45:00Z,77.116,0.0
2025-07-18T00:50:00Z,88.869,0.0
2025-07-18T00:55:00Z,83.155,0.0
2025-07-18T01:00:00Z,79.11,0.0
2025-07-18T01:05:00Z,69.231,0.0
2025-07-18T01:10:00Z,42.031,0.0
2025-07-18T01:15:00Z,19.247,0.0
2025-07-18T01:20:00Z,14.684,0.0
2025-07-18T01:25:00Z,16.265,0.0
2025-07-18T01:30:00Z,29.764,0.0
2025-07-18T01:35:00Z,37.976,0.0
2025-07-18T01:40:00Z,38.377,0.0
2025-07-18T01:45:00Z,36.936,0.0
2025-07-18T01:50:00Z,57.342,0.0
2025-07-18T01:55:00Z,65.297,0.0
2025-07-18T02:00:00Z,61.957,0.0
2025-07-18T02:05:00Z,66.477,0.0
2025-07-18T02:10:00Z,63.662,0.0
2025-07-18T02:15:00Z,69.021,0.0
2025-07-18T02:20:00Z,76.248,0.0
2025-07-18T02:25:00Z,80.147,0.0
2025-07-18T02:30:00Z,80.779,0.0
2025-07-18T02:35:00Z,85.867,0.0
2025-07-18T02:40:00Z,64.852,0.0
2025-07-18T02:45:00Z,63.58,0.0
2025-07-18T02:50:00Z,61.569,0.0
2025-07-18T02:55:00Z,64.834,0.0
2025-07-18T03:00:00Z,70.318,0.0
2025-07-18T03:05:00Z,70.962,0.0
2025-07-18T03:10:00Z,28.363,0.0
2025-07-18T03:15:00Z,45.033,0.0
2025-07-18T03:20:00Z,33.067,0.0
2025-07-18T03:25:00Z,27.794,0.0
2025-07-18T03:30:00Z,44.372,0.0
2025-07-18T03:35:00Z,46.308,0.0
2025-07-18T03:40:00Z,56.837,0.0
2025-07-18T03:45:00Z,49.724,0.0
2025-07-18T03:50:00Z,68.074,0.0
2025-07-18T03:55:00Z,47.067,0.0
2025-07-18T04:00:00Z,37.148,0.0
2025-07-18T04:05:00Z,32.319,0.0
2025-07-18T04:10:00Z,44.581,0.0
2025-07-18T04:15:00Z,35.447,0.0
2025-07-18T04:20:00Z,32.983,0.0
2025-07-18T04:25:00Z,47.825,0.0
2025-07-18T04:30:00Z,63.653,0.0
2025-07-18T04:35:00Z,52.872,0.0
2025-07-18T04:40:00Z,59.323,0.0
2025-07-18T04:45:00Z,45.357,0.0
2025-07-18T04:50:00Z,28.967,0.0
2025-07-18T04:55:00Z,14.856,0.0
2025-07-18T05:00:00Z,23.305,0.0
2025-07-18T05:05:00Z,29.74,0.0
2025-07-18T05:10:00Z,35.325,0.0
2025-07-18T05:15:00Z,33.36,0.0
2025-07-18T05:20:00Z,31.412,0.0
2025-07-18T05:25:00Z,38.371,0.0
2025-07-18T05:30:00Z,67.059,0.0
2025-07-18T05:35:00Z,62.757,0.0
2025-07-18T05:40:00Z,52.568,0.0
2025-07-18T05:50:00Z,30.207,0.0
2025-07-18T05:55:00Z,51.849,0.0
2025-07-18T06:00:00Z,66.747,0.0
2025-07-18T06:05:00Z,56.414,0.0
2025-07-18T06:10:00Z,39.584,0.0
2025-07-18T06:15:00Z,40.688,0.0
2025-07-18T06:20:00Z,38.348,0.0
2025-07-18T06:25:00Z,38.568,0.0
2025-07-18T06:30:00Z,67.652,0.0
2025-07-18T06:35:00Z,62.456,0.0
2025-07-18T06:40:00Z,60.315,0.0
2025-07-18T06:45:00Z,40.659,0.0
2025-07-18T06:50:00Z,42.715,0.0
2025-07-18T06:55:00Z,52.149,0.0
2025-07-19T20:20:00Z,20.634,0.0
2025-07-19T20:25:00Z,26.68,0.0
2025-07-19T20:30:00Z,25.294,0.0
2025-07-19T20:35:00Z,36.388,0.0
2025-07-19T20:40:00Z,39.463,0.0
2025-07-19T20:45:00Z,36.857,0.0
2025-07-19T20:50:00Z,37.083,0.0
2025-07-19T20:55:00Z,37.532,0.0
2025-07-19T21:00:00Z,39.171,0.0
2025-07-19T21:05:00Z,37.204,0.0
2025-07-19T21:10:00Z,37.637,0.0
2025-07-19T21:15:00Z,38.494,0.0
2025-07-19T21:20:00Z,36.148,0.0
2025-07-19T21:25:00Z,32.838,0.0
2025-07-19T21:30:00Z,39.028,0.0
2025-07-19T21:35:00Z,42.088,0.0
2025-07-19T21:40:00Z,38.802,0.0
2025-07-19T21:45:00Z,36.672,0.0
2025-07-19T21:50:00Z,21.234,0.0
2025-07-19T21:55:00Z,14.533,0.0
2025-07-19T22:00:00Z,19.303,0.0
2025-07-19T22:05:00Z,30.248,0.0
2025-07-19T22:10:00Z,32.796,0.0
2025-07-19T22:15:00Z,37.023,0.0
2025-07-19T22:20:00Z,34.191,0.0
2025-07-19T22:25:00Z,41.366,0.0
2025-07-19T22:30:00Z,37.148,0.0
2025-07-19T22:35:00Z,47.421,0.0
2025-07-19T22:40:00Z,51.569,0.0
2025-07-19T22:45:00Z,61.285,0.0
2025-07-19T22:50:00Z,59.932,0.0
2025-07-19T22:55:00Z,64.089,0.0
2025-07-19T23:00:00Z,69.992,0.0
2025-07-19T23:05:00Z,82.557,0.0
2025-07-19T23:10:00Z,80.071,0.0
2025-07-19T23:15:00Z,69.961,0.0
2025-07-19T23:20:00Z,34.332,0.0
2025-07-19T23:25:00Z,43.069,0.0
2025-07-19T23:35:00Z,34.923,0.0
2025-07-19T23:40:00Z,49.107,0.0
2025-07-19T23:45:00Z,61.355,0.0
2025-07-19T23:50:00Z,77.472,0.0
2025-07-20T00:00:00Z,44.246,0.0
2025-07-20T00:05:00Z,71.142,0.0
2025-07-20T00:10:00Z,67.993,0.0
2025-07-20T00:15:00Z,104.805,0.0
2025-07-20T00:20:00Z,48.733,0.0
2025-07-20T00:25:00Z,55.685,0.0
2025-07-20T00:30:00Z,60.178,0.0
2025-07-20T00:35:00Z,54.188,0.0
2025-07-20T00:40:00Z,62.769,0.0
2025-07-20T00:45:00Z,54.836,0.0
2025-07-20T00:50:00Z,69.824,0.0
2025-07-20T00:55:00Z,128.174,0.0
2025-07-20T01:00:00Z,113.018,0.0
2025-07-20T01:05:00Z,96.876,0.0
2025-07-20T01:10:00Z,58.242,0.0
2025-07-20T01:15:00Z,50.208,0.0
2025-07-20T01:20:00Z,53.356,0.0
2025-07-20T01:25:00Z,45.968,0.0
2025-07-20T01:30:00Z,47.566,0.0
2025-07-20T01:35:00Z,27.79,0.0
2025-07-20T01:40:00Z,19.291,0.0
2025-07-20T01:45:00Z,31.811,0.0
2025-07-20T01:50:00Z,60.92,0.0
2025-07-20T01:55:00Z,46.251,0.0
2025-07-20T02:00:00Z,42.908,0.0
2025-07-20T02:05:00Z,41.654,0.0
2025-07-20T02:10:00Z,88.319,0.0
2025-07-22T00:00:00Z,60.495,0.0
2025-07-22T00:05:00Z,57.672,0.0
2025-07-22T00:10:00Z,54.456,0.0
2025-07-22T00:15:00Z,58.383,0.0
2025-07-22T00:25:00Z,50.693,0.0
2025-07-22T00:30:00Z,42.109,0.0
2025-07-22T00:35:00Z,39.581,0.0
2025-07-22T00:40:00Z,36.422,0.0
2025-07-22T00:45:00Z,37.937,0.0
2025-07-22T00:50:00Z,42.317,0.0
2025-07-22T00:55:00Z,38.36,0.0
2025-07-22T01:00:00Z,36.624,0.0
2025-07-22T01:05:00Z,14.397,0.0
2025-07-22T01:10:00Z,21.366,0.0
2025-07-22T01:15:00Z,34.119,0.0
2025-07-22T01:20:00Z,38.756,0.0
2025-07-22T01:25:00Z,40.67,0.0
2025-07-22T01:30:00Z,52.339,0.0
2025-07-22T01:35:00Z,49.424,0.0
2025-07-22T01:40:00Z,39.381,0.0
2025-07-22T01:45:00Z,54.971,0.0
2025-07-22T01:50:00Z,45.978,0.0
2025-07-22T01:55:00Z,48.447,0.0
2025-07-22T02:00:00Z,42.853,0.0
2025-07-22T02:05:00Z,44.605,0.0
2025-07-22T02:10:00Z,46.241,0.0
2025-07-22T02:15:00Z,47.044,0.0
2025-07-22T02:20:00Z,27.598,0.0
2025-07-22T02:25:00Z,23.619,0.0
2025-07-22T02:30:00Z,25.873,0.0
2025-07-22T02:35:00Z,35.887,0.0
2025-07-22T02:40:00Z,43.18,0.0
2025-07-22T02:45:00Z,38.538,0.0
2025-07-22T02:50:00Z,38.417,0.0
2025-07-22T02:55:00Z,33.141,0.0
2025-07-22T03:00:00Z,33.642,0.0
2025-07-22T03:05:00Z,36.851,0.0
2025-07-22T03:10:00Z,34.78,0.0
2025-07-22T03:15:00Z,33.807,0.0
2025-07-22T03:20:00Z,42.59,0.0
2025-07-22T03:25:00Z,44.424,0.0
2025-07-22T03:30:00Z,40.357,0.0
2025-07-22T03:35:00Z,34.348,0.0
2025-07-22T03:40:00Z,30.287,0.0
2025-07-22T03:45:00Z,38.561,0.0
2025-07-22T03:55:00Z,42.194,0.0
2025-07-22T04:00:00Z,49.233,0.0
2025-07-22T04:05:00Z,41.102,0.0
2025-07-22T04:10:00Z,29.507,0.0
2025-07-22T04:15:00Z,36.576,0.0
2025-07-22T04:20:00Z,35.759,0.0
2025-07-22T04:25:00Z,39.954,0.0
2025-07-22T04:30:00Z,49.668,0.0
2025-07-22T04:35:00Z,46.982,0.0
2025-07-22T04:50:00Z,51.87,0.0
2025-07-22T04:55:00Z,53.748,0.0
2025-07-22T05:00:00Z,50.471,0.0
2025-07-22T05:05:00Z,34.552,0.0
2025-07-22T05:10:00Z,36.978,0.0
2025-07-22T05:15:00Z,35.899,0.0
2025-07-22T05:20:00Z,39.7,0.0
2025-07-22T05:25:00Z,43.13,0.0
2025-07-22T05:30:00Z,50.393,0.0
2025-07-22T05:35:00Z,44.324,0.0
2025-07-22T05:40:00Z,27.997,0.0
2025-07-22T05:45:00Z,20.907,0.0
2025-07-22T05:50:00Z,14.884,0.0
2025-07-22T05:55:00Z,21.59,0.0
2025-07-22T06:00:00Z,24.313,0.0
2025-07-22T06:05:00Z,34.812,0.0
2025-07-22T06:10:00Z,43.605,0.0
2025-07-22T06:15:00Z,39.638,0.0
2025-07-22T06:20:00Z,50.273,0.0
2025-07-22T06:25:00Z,57.807,0.0
2025-07-22T06:30:00Z,49.712,0.0
2025-07-22T06:35:00Z,44.922,0.0
2025-07-22T06:40:00Z,51.848,0.0
2025-07-22T06:45:00Z,53.204,0.0
2025-07-22T06:50:00Z,43.027,0.0
2025-07-23T23:25:00Z,75.781,0.0
2025-07-23T23:35:00Z,53.769,0.0
2025-07-23T23:40:00Z,51.711,0.0
2025-07-23T23:45:00Z,57.341,0.0
2025-07-23T23:50:00Z,68.942,0.0
2025-07-23T23:55:00Z,49.115,0.0
2025-07-24T00:00:00Z,38.41,0.0
2025-07-24T00:05:00Z,47.726,0.0
2025-07-24T00:10:00Z,48.773,0.0
2025-07-24T00:15:00Z,32.561,0.0
2025-07-24T00:20:00Z,37.681,0.0
2025-07-24T00:25:00Z,40.474,0.0
2025-07-24T00:30:00Z,39.125,0.0
2025-07-24T00:35:00Z,69.129,0.0
2025-07-24T00:40:00Z,67.727,0.0
2025-07-24T00:45:00Z,62.952,0.0
2025-07-24T00:50:00Z,64.087,0.0
2025-07-24T00:55:00Z,62.87,0.0
2025-07-24T01:00:00Z,61.623,0.0
2025-07-24T01:05:00Z,60.752,0.0
2025-07-24T01:10:00Z,56.158,0.0
2025-07-24T01:15:00Z,56.614,0.0
2025-07-24T01:20:00Z,66.337,0.0
2025-07-24T01:25:00Z,64.725,0.0
2025-07-24T01:30:00Z,60.262,0.0
2025-07-24T01:35:00Z,43.352,0.0
2025-07-24T01:40:00Z,40.968,0.0
2025-07-24T01:55:00Z,46.727,0.0
2025-07-24T02:00:00Z,63.058,0.0
2025-07-24T02:05:00Z,43.612,0.0
2025-07-24T02:10:00Z,48.422,0.0
2025-07-24T02:15:00Z,49.398,0.0
2025-07-24T02:20:00Z,43.32,0.0
2025-07-24T02:25:00Z,41.033,0.0
2025-07-24T02:35:00Z,57.439,0.0
2025-07-24T02:40:00Z,27.234,0.0
2025-07-24T02:45:00Z,35.683,0.0
2025-07-24T02:50:00Z,54.666,0.0
2025-07-24T02:55:00Z,47.114,0.0
2025-07-24T03:00:00Z,48.038,0.0
2025-07-24T03:05:00Z,57.765,0.0
2025-07-24T03:10:00Z,45.89,0.0
2025-07-24T03:15:00Z,36.592,0.0
2025-07-24T03:20:00Z,34.711,0.0
2025-07-24T03:25:00Z,37.008,0.0
2025-07-24T03:30:00Z,32.948,0.0
2025-07-24T03:35:00Z,34.218,0.0
2025-07-24T03:40:00Z,32.179,0.0
2025-07-24T03:45:00Z,35.021,0.0
2025-07-24T03:50:00Z,39.435,0.0
2025-07-24T03:55:00Z,50.973,0.0
2025-07-24T04:00:00Z,59.239,0.0
2025-07-24T04:05:00Z,47.169,0.0
2025-07-24T04:10:00Z,57.93,0.0
2025-07-24T04:20:00Z,54.371,0.0
2025-07-24T04:25:00Z,37.495,0.0
2025-07-24T04:30:00Z,31.136,0.0
2025-07-24T04:35:00Z,22.745,0.0
2025-07-24T04:40:00Z,27.926,0.0
2025-07-24T04:45:00Z,39.461,0.0
2025-07-24T04:50:00Z,33.931,0.0
2025-07-24T04:55:00Z,41.515,0.0
2025-07-24T05:00:00Z,34.662,0.0
2025-07-24T05:05:00Z,57.834,0.0
2025-07-24T05:10:00Z,44.475,0.0
2025-07-24T05:15:00Z,46.759,0.0
2025-07-24T05:20:00Z,45.433,0.0
2025-07-24T05:25:00Z,59.734,0.0
2025-07-24T05:30:00Z,53.691,0.0
2025-07-24T05:35:00Z,52.404,0.0
2025-07-24T05:40:00Z,49.317,0.0
2025-07-24T05:45:00Z,45.233,0.0
2025-07-24T05:50:00Z,35.414,0.0
2025-07-24T05:55:00Z,46.387,0.0
2025-07-24T06:00:00Z,29.347,0.0
2025-07-24T06:05:00Z,29.884,0.0
2025-07-24T06:10:00Z,36.535,0.0
2025-07-24T06:15:00Z,34.786,0.0
2025-07-24T06:20:00Z,32.279,0.0
2025-07-24T06:25:00Z,39.526,0.0
2025-07-25T00:20:00Z,23.337,0.0
2025-07-25T00:25:00Z,16.717,0.0
2025-07-25T00:30:00Z,10.877,0.0
2025-07-25T00:35:00Z,17.557,0.0
2025-07-25T00:40:00Z,21.741,0.0
2025-07-25T00:45:00Z,24.37,0.0
2025-07-25T00:50:00Z,27.55,0.0
2025-07-25T00:55:00Z,31.042,0.0
2025-07-25T01:00:00Z,32.497,0.0
2025-07-25T01:05:00Z,32.578,0.0
2025-07-25T01:10:00Z,35.183,0.0
2025-07-25T01:15:00Z,39.9,0.0
2025-07-25T01:20:00Z,32.01,0.0
2025-07-25T01:25:00Z,42.965,0.0
2025-07-25T01:30:00Z,38.321,0.0
2025-07-25T01:35:00Z,46.907,0.0
2025-07-25T01:50:00Z,35.472,0.0
2025-07-25T02:05:00Z,42.426,0.0
2025-07-25T02:10:00Z,51.406,0.0
2025-07-25T02:15:00Z,43.931,0.0
2025-07-25T02:20:00Z,34.729,0.0
2025-07-25T02:25:00Z,31.037,0.0
2025-07-25T02:30:00Z,20.416,0.0
2025-07-25T02:35:00Z,24.232,0.0
2025-07-25T02:40:00Z,26.545,0.0
2025-07-25T02:45:00Z,24.034,0.0
2025-07-25T02:50:00Z,20.633,0.0
2025-07-25T02:55:00Z,16.203,0.0
2025-07-25T03:00:00Z,18.74,0.0
2025-07-25T03:05:00Z,22.847,0.0
2025-07-25T03:10:00Z,28.117,0.0
2025-07-25T03:15:00Z,26.321,0.0
2025-07-25T03:20:00Z,41.817,0.0
2025-07-25T03:25:00Z,25.551,0.0
2025-07-25T03:30:00Z,32.875,0.0
2025-07-25T03:35:00Z,42.593,0.0
2025-07-25T03:40:00Z,38.334,0.0
2025-07-25T03:45:00Z,36.433,0.0
2025-07-25T03:50:00Z,30.883,0.0
2025-07-25T03:55:00Z,39.591,0.0
2025-07-25T04:00:00Z,40.983,0.0
2025-07-25T04:05:00Z,37.502,0.0
2025-07-25T04:10:00Z,32.757,0.0
2025-07-25T04:15:00Z,39.716,0.0
2025-07-25T04:20:00Z,29.397,0.0
2025-07-25T04:25:00Z,38.682,0.0
2025-07-25T04:30:00Z,43.355,0.0
2025-07-25T04:35:00Z,22.902,0.0
2025-07-25T04:40:00Z,21.831,0.0
2025-07-25T04:45:00Z,32.207,0.0
2025-07-25T04:50:00Z,39.652,0.0
2025-07-25T04:55:00Z,31.703,0.0
2025-07-25T05:00:00Z,29.555,0.0
2025-07-25T05:05:00Z,35.343,0.0
2025-07-25T05:10:00Z,28.906,0.0
2025-07-25T05:15:00Z,45.402,0.0
2025-07-25T05:25:00Z,31.847,0.0
2025-07-25T05:30:00Z,35.316,0.0
2025-07-25T05:35:00Z,37.32,0.0
2025-07-25T05:40:00Z,31.653,0.0
2025-07-25T05:45:00Z,31.404,0.0
2025-07-25T05:50:00Z,42.536,0.0
2025-07-26T00:15:00Z,43.036,0.0
2025-07-26T00:20:00Z,55.2,0.0
2025-07-26T00:25:00Z,54.212,0.0
2025-07-26T00:30:00Z,53.019,0.0
2025-07-26T00:35:00Z,45.968,0.0
2025-07-26T00:40:00Z,59.151,0.0
2025-07-26T00:45:00Z,73.087,0.0
2025-07-26T00:50:00Z,62.8,0.0
2025-07-26T00:55:00Z,74.707,0.0
2025-07-26T01:00:00Z,72.307,0.0
2025-07-26T01:05:00Z,67.393,0.0
2025-07-26T01:10:00Z,53.785,0.0
2025-07-26T01:15:00Z,52.105,0.0
2025-07-26T01:20:00Z,12.924,0.0
2025-07-26T01:25:00Z,14.398,0.0
2025-07-26T01:30:00Z,18.499,0.0
2025-07-26T01:35:00Z,21.082,0.0
2025-07-26T01:40:00Z,29.841,0.0
2025-07-26T01:45:00Z,29.879,0.0
2025-07-26T01:50:00Z,25.05,0.0
2025-07-26T01:55:00Z,27.275,0.0
2025-07-26T02:00:00Z,43.175,0.0
2025-07-26T02:05:00Z,77.163,0.0
2025-07-26T02:10:00Z,49.664,0.0
2025-07-26T02:15:00Z,53.768,0.0
2025-07-26T02:20:00Z,58.084,0.0
2025-07-26T02:25:00Z,49.399,0.0
2025-07-26T02:30:00Z,54.255,0.0
2025-07-26T02:35:00Z,53.572,0.0
2025-07-26T02:40:00Z,67.563,0.0
2025-07-26T02:45:00Z,54.6,0.0
2025-07-26T02:50:00Z,64.475,0.0
2025-07-26T02:55:00Z,69.418,0.0
2025-07-26T03:00:00Z,57.5,0.0
2025-07-26T03:05:00Z,70.755,0.0
2025-07-26T03:10:00Z,67.554,0.0
2025-07-26T03:15:00Z,49.88,0.0
2025-07-26T03:20:00Z,55.617,0.0
2025-07-26T03:25:00Z,53.763,0.0
2025-07-26T03:30:00Z,35.171,0.0
2025-07-26T03:35:00Z,21.868,0.0
2025-07-26T03:40:00Z,27.109,0.0
2025-07-26T03:45:00Z,27.693,0.0
2025-07-26T03:50:00Z,36.635,0.0
2025-07-26T03:55:00Z,31.503,0.0
2025-07-26T04:00:00Z,56.839,0.0
2025-07-26T04:05:00Z,49.977,0.0
2025-07-26T04:10:00Z,38.554,0.0
2025-07-26T04:15:00Z,50.654,0.0
2025-07-26T04:20:00Z,64.995,0.0
2025-07-26T04:25:00Z,63.983,0.0
2025-07-26T04:30:00Z,70.208,0.0
2025-07-26T04:35:00Z,58.284,0.0
2025-07-26T04:40:00Z,52.735,0.0
2025-07-26T04:45:00Z,54.446,0.0
2025-07-26T04:50:00Z,55.703,0.0
2025-07-26T04:55:00Z,61.057,0.0
2025-07-26T05:00:00Z,42.608,0.0
2025-07-26T05:05:00Z,38.904,0.0
2025-07-26T05:10:00Z,47.266,0.0
2025-07-26T05:15:00Z,47.557,0.0
2025-07-26T05:20:00Z,41.113,0.0
2025-07-26T05:25:00Z,56.158,0.0
2025-07-26T05:35:00Z,57.714,0.0
2025-07-26T05:40:00Z,62.115,0.0
2025-07-26T05:45:00Z,29.801,0.0
2025-07-26T05:50:00Z,34.792,0.0
2025-07-26T05:55:00Z,27.767,0.0
2025-07-26T06:00:00Z,39.421,0.0
2025-07-26T06:05:00Z,57.368,0.0
2025-07-26T06:10:00Z,49.547,0.0
2025-07-26T06:15:00Z,40.666,0.0
2025-07-26T06:20:00Z,63.585,0.0
2025-07-26T06:25:00Z,55.45,0.0
2025-07-26T06:30:00Z,33.308,0.0
2025-07-26T06:35:00Z,47.481,0.0
2025-07-26T06:40:00Z,40.267,0.0
2025-07-26T06:45:00Z,45.636,0.0
2025-07-26T06:55:00Z,43.693,0.0
2025-07-27T23:35:00Z,104.66,0.0
2025-07-27T23:40:00Z,115.974,0.0
2025-07-27T23:45:00Z,120.994,0.0
2025-07-27T23:50:00Z,109.086,0.0
2025-07-27T23:55:00Z,27.424,0.0
2025-07-28T00:00:00Z,69.884,0.0
2025-07-28T00:05:00Z,54.703,0.0
2025-07-28T00:10:00Z,82.345,0.0
2025-07-28T00:15:00Z,85.252,0.0
2025-07-28T00:20:00Z,81.582,0.0
2025-07-28T00:25:00Z,84.137,0.0
2025-07-28T00:30:00Z,90.375,0.0
2025-07-28T00:35:00Z,80.058,0.0
2025-07-28T00:40:00Z,78.476,0.0
2025-07-28T00:45:00Z,73.553,0.0
2025-07-28T00:50:00Z,67.688,0.0
2025-07-28T00:55:00Z,89.428,0.0
2025-07-28T01:00:00Z,61.995,0.0
2025-07-28T01:05:00Z,64.751,0.0
2025-07-28T01:10:00Z,68.911,0.0
2025-07-28T01:15:00Z,84.843,0.0
2025-07-28T01:20:00Z,80.255,0.0
2025-07-28T01:25:00Z,76.201,0.0
2025-07-28T01:30:00Z,49.274,0.0
2025-07-28T01:35:00Z,53.704,0.0
2025-07-28T01:40:00Z,54.75,0.0
2025-07-28T01:45:00Z,51.823,0.0
2025-07-28T01:50:00Z,41.498,0.0
2025-07-28T01:55:00Z,60.374,0.0
2025-07-28T02:00:00Z,43.566,0.0
2025-07-28T02:05:00Z,54.155,0.0
2025-07-28T02:10:00Z,84.663,0.0
2025-07-28T02:15:00Z,89.807,0.0
2025-07-28T02:20:00Z,113.612,0.0
2025-07-28T02:25:00Z,95.462,0.0
2025-07-28T02:30:00Z,68.52,0.0
2025-07-28T02:35:00Z,78.223,0.0
2025-07-28T02:40:00Z,54.609,0.0
2025-07-28T02:45:00Z,62.055,0.0
2025-07-28T02:55:00Z,40.698,0.0
2025-07-28T03:00:00Z,39.758,0.0
2025-07-28T03:05:00Z,62.974,0.0
2025-07-28T03:10:00Z,63.839,0.0
2025-07-28T03:15:00Z,32.724,0.0
2025-07-28T03:20:00Z,51.355,0.0
2025-07-28T03:25:00Z,48.363,0.0
2025-07-28T03:30:00Z,65.115,0.0
2025-07-28T03:35:00Z,60.428,0.0
2025-07-28T03:40:00Z,80.383,0.0
2025-07-28T03:45:00Z,58.448,0.0
2025-07-28T03:50:00Z,40.119,0.0
2025-07-28T03:55:00Z,52.447,0.0
2025-07-28T04:00:00Z,55.553,0.0
2025-07-28T04:05:00Z,47.537,0.0
2025-07-28T04:10:00Z,44.357,0.0
2025-07-28T04:15:00Z,41.243,0.0
2025-07-28T04:35:00Z,71.397,0.0
2025-07-28T04:40:00Z,67.554,0.0
2025-07-28T04:45:00Z,98.107,0.0
2025-07-28T04:50:00Z,71.642,0.0
2025-07-28T04:55:00Z,69.794,0.0
2025-07-28T05:00:00Z,77.444,0.0
2025-07-28T05:05:00Z,84.271,0.0
2025-07-28T05:10:00Z,76.661,0.0
2025-07-28T05:15:00Z,84.463,0.0
2025-07-28T05:20:00Z,69.298,0.0
2025-07-28T05:25:00Z,68.125,0.0
2025-07-28T05:30:00Z,69.376,0.0
2025-07-28T05:35:00Z,72.336,0.0
2025-07-28T05:40:00Z,63.077,0.0
2025-07-28T05:45:00Z,65.85,0.0
2025-07-28T05:50:00Z,81.397,0.0
2025-07-28T05:55:00Z,55.671,0.0
2025-07-28T06:00:00Z,61.919,0.0
2025-07-28T06:05:00Z,68.94,0.0
2025-07-29T00:05:00Z,42.926,0.0
2025-07-29T00:10:00Z,69.985,0.0
2025-07-29T00:15:00Z,47.542,0.0
2025-07-29T00:20:00Z,25.029,0.0
2025-07-29T00:25:00Z,57.076,0.0
2025-07-29T00:30:00Z,63.801,0.0
2025-07-29T00:35:00Z,56.873,0.0
2025-07-29T00:40:00Z,61.334,0.0
2025-07-29T00:45:00Z,53.859,0.0
2025-07-29T00:50:00Z,50.659,0.0
2025-07-29T00:55:00Z,62.858,0.0
2025-07-29T01:00:00Z,58.731,0.0
2025-07-29T01:05:00Z,55.729,0.0
2025-07-29T01:10:00Z,61.271,0.0
2025-07-29T01:15:00Z,52.052,0.0
2025-07-29T01:20:00Z,61.129,0.0
2025-07-29T01:25:00Z,65.898,0.0
2025-07-29T01:30:00Z,56.123,0.0
2025-07-29T01:35:00Z,78.626,0.0
