timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2025-02-26T01:20:00Z,34.541,0.0
2025-02-26T01:25:00Z,43.407,0.0
2025-02-26T01:30:00Z,62.016,0.0
2025-02-26T01:35:00Z,34.29,0.0
2025-02-26T01:40:00Z,52.35,0.0
2025-02-26T01:45:00Z,44.272,0.0
2025-02-26T01:50:00Z,20.268,0.0
2025-02-26T01:55:00Z,19.309,0.0
2025-02-26T02:00:00Z,35.575,0.0
2025-02-26T02:05:00Z,48.153,0.0
2025-02-26T02:10:00Z,55.934,0.0
2025-02-26T02:15:00Z,39.058,0.0
2025-02-26T02:20:00Z,37.326,0.0
2025-02-26T02:25:00Z,46.244,0.0
2025-02-26T02:30:00Z,45.098,0.0
2025-02-26T02:35:00Z,33.005,0.0
2025-02-26T02:40:00Z,44.148,0.0
2025-02-26T22:00:00Z,54.72,0.0
2025-02-26T22:05:00Z,53.84,0.0
2025-02-26T22:10:00Z,41.55,0.0
2025-02-26T22:15:00Z,42.116,0.0
2025-02-26T22:20:00Z,47.956,0.0
2025-02-26T22:25:00Z,42.123,0.0
2025-02-26T22:30:00Z,37.69,0.0
2025-02-26T22:35:00Z,44.894,0.0
2025-02-26T22:40:00Z,40.37,0.0
2025-02-26T22:45:00Z,38.633,0.0
2025-02-26T22:50:00Z,47.098,0.0
2025-02-26T22:55:00Z,49.571,0.0
2025-02-26T23:00:00Z,50.854,0.0
2025-02-26T23:05:00Z,51.638,0.0
2025-02-26T23:10:00Z,44.583,0.0
2025-02-26T23:15:00Z,43.106,0.0
2025-02-26T23:20:00Z,28.068,0.0
2025-02-26T23:25:00Z,29.55,0.0
2025-02-26T23:30:00Z,16.676,0.0
2025-02-26T23:35:00Z,25.556,0.0
2025-02-26T23:40:00Z,33.453,0.0
2025-02-26T23:45:00Z,32.064,0.0
2025-02-26T23:50:00Z,30.326,0.0
2025-02-26T23:55:00Z,33.494,0.0
2025-02-27T00:00:00Z,26.95,0.0
2025-02-27T00:05:00Z,31.02,0.0
2025-02-27T00:10:00Z,40.709,0.0
2025-02-27T00:15:00Z,43.671,0.0
2025-02-27T00:20:00Z,41.884,0.0
2025-02-27T00:25:00Z,39.072,0.0
2025-02-27T00:30:00Z,39.231,0.0
2025-02-27T00:35:00Z,39.728,0.0
2025-02-27T00:40:00Z,33.774,0.0
2025-02-27T00:45:00Z,36.977,0.0
2025-02-27T00:50:00Z,39.813,0.0
2025-02-27T01:00:00Z,34.492,0.0
2025-02-27T01:05:00Z,37.289,0.0
2025-02-27T01:10:00Z,27.119,0.0
2025-02-27T01:15:00Z,16.681,0.0
2025-02-27T01:20:00Z,24.466,0.0
2025-02-27T01:25:00Z,24.71,0.0
2025-02-27T01:30:00Z,40.121,0.0
2025-02-27T01:35:00Z,38.405,0.0
2025-02-27T01:40:00Z,36.324,0.0
2025-02-27T01:45:00Z,34.085,0.0
2025-02-27T01:50:00Z,40.208,0.0
2025-02-27T01:55:00Z,37.045,0.0
2025-02-27T02:00:00Z,33.001,0.0
2025-02-27T02:10:00Z,34.729,0.0
2025-02-27T02:15:00Z,37.647,0.0
2025-02-27T02:20:00Z,32.768,0.0
2025-02-27T02:25:00Z,29.447,0.0
2025-02-27T02:30:00Z,32.437,0.0
2025-02-27T02:35:00Z,34.427,0.0
2025-02-27T02:40:00Z,38.793,0.0
2025-02-27T02:45:00Z,35.832,0.0
2025-02-27T02:50:00Z,40.716,0.0
2025-02-27T02:55:00Z,22.265,0.0
2025-02-27T03:00:00Z,16.262,0.0
2025-02-27T03:05:00Z,23.279,0.0
2025-02-27T03:10:00Z,22.92,0.0
2025-02-27T03:15:00Z,17.088,0.0
2025-02-27T03:20:00Z,31.729,0.0
2025-02-27T03:25:00Z,36.905,0.0
2025-02-27T03:30:00Z,32.374,0.0
2025-02-27T03:35:00Z,42.967,0.0
2025-02-27T03:40:00Z,35.868,0.0
2025-02-27T03:45:00Z,33.85,0.0
2025-02-27T03:50:00Z,33.058,0.0
2025-02-27T03:55:00Z,36.22,0.0
2025-02-27T04:00:00Z,38.468,0.0
2025-02-27T04:05:00Z,41.349,0.0
2025-02-27T04:10:00Z,43.554,0.0
2025-02-27T04:15:00Z,37.372,0.0
2025-02-27T04:20:00Z,43.787,0.0
2025-02-27T04:25:00Z,52.676,0.0
2025-02-27T04:30:00Z,43.591,0.0
2025-02-27T04:35:00Z,35.601,0.0
2025-02-27T04:40:00Z,23.471,0.0
