timestamp,speed
2025-07-31T00:49:24Z,4.81
2025-07-31T00:49:25Z,4.78
2025-07-31T00:49:26Z,4.75
2025-07-31T00:49:27Z,4.77
2025-07-31T00:49:28Z,4.78
2025-07-31T00:49:30Z,4.82
2025-07-31T00:49:31Z,4.83
2025-07-31T00:49:32Z,4.85
2025-07-31T00:49:33Z,4.85
2025-07-31T00:49:34Z,4.85
2025-07-31T00:49:35Z,4.85
2025-07-31T00:49:37Z,4.85
2025-07-31T00:49:38Z,4.86
2025-07-31T00:49:39Z,4.86
2025-07-31T00:49:40Z,4.88
2025-07-31T00:49:41Z,4.98
2025-07-31T00:49:42Z,5.40
2025-07-31T00:49:43Z,5.98
2025-07-31T00:49:44Z,7.23
2025-07-31T00:49:45Z,7.82
2025-07-31T00:49:46Z,8.01
2025-07-31T00:49:47Z,7.96
2025-07-31T00:49:48Z,7.86
2025-07-31T00:49:49Z,7.87
2025-07-31T00:49:50Z,7.89
2025-07-31T00:49:51Z,7.92
2025-07-31T00:49:52Z,7.91
2025-07-31T00:49:53Z,7.90
2025-07-31T00:49:54Z,7.88
2025-07-31T00:49:55Z,7.88
2025-07-31T00:49:56Z,7.84
2025-07-31T00:49:57Z,7.82
2025-07-31T00:49:58Z,7.89
2025-07-31T00:49:59Z,8.02
2025-07-31T00:50:00Z,8.02
2025-07-31T00:50:01Z,8.05
2025-07-31T00:50:02Z,8.06
2025-07-31T00:50:03Z,8.07
2025-07-31T00:50:04Z,7.97
2025-07-31T00:50:05Z,7.88
2025-07-31T00:50:06Z,7.86
2025-07-31T00:50:07Z,7.87
2025-07-31T00:50:08Z,7.88
2025-07-31T00:50:09Z,7.92
2025-07-31T00:50:10Z,7.94
2025-07-31T00:50:11Z,7.94
2025-07-31T00:50:12Z,7.93
2025-07-31T00:50:13Z,8.10
2025-07-31T00:50:14Z,8.21
2025-07-31T00:50:15Z,8.35
2025-07-31T00:50:16Z,8.40
2025-07-31T00:50:17Z,8.56
2025-07-31T00:50:18Z,8.48
2025-07-31T00:50:19Z,8.36
2025-07-31T00:50:20Z,8.40
2025-07-31T00:50:21Z,8.38
2025-07-31T00:50:22Z,8.29
2025-07-31T00:50:23Z,8.19
2025-07-31T00:50:24Z,8.23
2025-07-31T00:50:25Z,8.15
2025-07-31T00:50:26Z,8.05
2025-07-31T00:50:27Z,7.92
2025-07-31T00:50:28Z,7.91
2025-07-31T00:50:29Z,7.92
2025-07-31T00:50:30Z,7.92
2025-07-31T00:50:31Z,7.88
2025-07-31T00:50:32Z,7.90
2025-07-31T00:50:33Z,7.95
2025-07-31T00:50:34Z,7.96
2025-07-31T00:50:35Z,7.91
2025-07-31T00:50:36Z,7.93
2025-07-31T00:50:37Z,7.95
2025-07-31T00:50:38Z,7.90
2025-07-31T00:50:39Z,7.87
2025-07-31T00:50:41Z,7.87
2025-07-31T00:50:42Z,7.87
2025-07-31T00:50:43Z,7.88
2025-07-31T00:50:44Z,7.95
2025-07-31T00:50:45Z,8.05
2025-07-31T00:50:46Z,8.08
2025-07-31T00:50:47Z,8.08
2025-07-31T00:50:48Z,8.09
2025-07-31T00:50:49Z,8.07
2025-07-31T00:50:50Z,8.00
2025-07-31T00:50:51Z,7.92
2025-07-31T00:50:52Z,7.95
2025-07-31T00:50:53Z,7.93
2025-07-31T00:50:54Z,7.89
2025-07-31T00:50:55Z,7.89
2025-07-31T00:50:56Z,7.90
2025-07-31T00:50:57Z,7.93
2025-07-31T00:50:58Z,7.94
2025-07-31T00:51:00Z,7.17
2025-07-31T00:51:02Z,5.62
2025-07-31T00:51:03Z,5.01
2025-07-31T00:51:04Z,4.84
2025-07-31T00:51:05Z,4.58
2025-07-31T00:51:06Z,4.14
2025-07-31T00:51:07Z,4.36
2025-07-31T00:51:08Z,4.29
2025-07-31T00:51:09Z,5.00
2025-07-31T00:51:10Z,4.99
2025-07-31T00:51:11Z,4.99
2025-07-31T00:51:12Z,4.98
2025-07-31T00:51:13Z,4.88
2025-07-31T00:51:14Z,4.76
2025-07-31T00:51:15Z,4.81
2025-07-31T00:51:16Z,4.49
2025-07-31T00:51:18Z,4.17
2025-07-31T00:51:19Z,3.88
2025-07-31T00:51:21Z,3.60
2025-07-31T00:51:22Z,3.45
2025-07-31T00:51:25Z,0.01
2025-07-31T00:55:02Z,0.01
2025-07-31T00:55:03Z,0.01
