timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2024-10-24T03:55:00Z,31.949,0.0
2024-10-24T04:00:00Z,36.919,0.0
2024-10-24T04:10:00Z,27.477,0.0
2024-10-24T22:05:00Z,34.93,0.0
2024-10-24T22:10:00Z,26.1,0.0
2024-10-24T22:15:00Z,48.376,0.0
2024-10-24T22:20:00Z,59.922,0.0
2024-10-24T22:25:00Z,53.255,0.0
2024-10-24T22:30:00Z,55.835,0.0
2024-10-24T22:35:00Z,65.601,0.0
2024-10-24T22:40:00Z,51.203,0.0
2024-10-24T22:45:00Z,52.128,0.0
2024-10-24T22:50:00Z,56.786,0.0
2024-10-24T22:55:00Z,44.407,0.0
2024-10-24T23:00:00Z,55.036,0.0
2024-10-24T23:05:00Z,54.239,0.0
2024-10-24T23:10:00Z,58.499,0.0
2024-10-24T23:15:00Z,52.402,0.0
2024-10-24T23:20:00Z,24.355,0.0
2024-10-24T23:25:00Z,11.37,0.0
2024-10-24T23:30:00Z,16.699,0.0
2024-10-24T23:35:00Z,13.707,0.0
2024-10-24T23:40:00Z,23.529,0.0
2024-10-24T23:45:00Z,36.128,0.0
2024-10-24T23:50:00Z,30.766,0.0
2024-10-24T23:55:00Z,35.491,0.0
2024-10-25T00:00:00Z,47.671,0.0
2024-10-25T00:05:00Z,41.889,0.0
2024-10-25T00:10:00Z,41.602,0.0
2024-10-25T00:15:00Z,46.541,0.0
2024-10-25T00:20:00Z,41.541,0.0
2024-10-25T00:25:00Z,48.185,0.0
2024-10-25T00:30:00Z,50.724,0.0
2024-10-25T00:35:00Z,64.973,0.0
2024-10-25T00:40:00Z,52.701,0.0
2024-10-25T00:45:00Z,54.764,0.0
2024-10-25T00:50:00Z,36.397,0.0
2024-10-25T00:55:00Z,34.704,0.0
2024-10-25T01:00:00Z,42.551,0.0
2024-10-25T01:05:00Z,53.637,0.0
2024-10-25T01:10:00Z,46.014,0.0
2024-10-25T01:15:00Z,50.582,0.0
2024-10-25T01:20:00Z,49.303,0.0
2024-10-25T01:25:00Z,47.992,0.0
2024-10-25T01:30:00Z,46.368,0.0
2024-10-25T01:35:00Z,46.103,0.0
2024-10-25T01:40:00Z,50.564,0.0
2024-10-25T01:55:00Z,45.114,0.0
2024-10-25T02:00:00Z,40.87,0.0
2024-10-25T02:05:00Z,36.284,0.0
2024-10-25T02:10:00Z,37.627,0.0
2024-10-25T02:15:00Z,39.612,0.0
2024-10-25T02:20:00Z,37.11,0.0
2024-10-25T02:25:00Z,42.944,0.0
2024-10-25T02:30:00Z,35.728,0.0
2024-10-25T02:35:00Z,28.902,0.0
2024-10-25T02:40:00Z,12.175,0.0
2024-10-25T02:45:00Z,13.979,0.0
2024-10-25T02:50:00Z,18.417,0.0
2024-10-25T02:55:00Z,19.224,0.0
2024-10-25T03:00:00Z,22.928,0.0
2024-10-25T03:05:00Z,41.366,0.0
2024-10-25T03:10:00Z,43.643,0.0
2024-10-25T03:15:00Z,45.822,0.0
2024-10-25T03:20:00Z,36.171,0.0
2024-10-25T03:25:00Z,33.561,0.0
2024-10-25T03:30:00Z,41.015,0.0
2024-10-25T03:45:00Z,47.602,0.0
2024-10-25T03:50:00Z,43.561,0.0
2024-10-25T03:55:00Z,39.252,0.0
2024-10-25T04:00:00Z,47.051,0.0
2024-10-25T04:05:00Z,25.98,0.0
2024-10-25T04:10:00Z,35.382,0.0
2024-10-25T04:15:00Z,32.644,0.0
2024-10-25T04:20:00Z,40.918,0.0
2024-10-25T04:25:00Z,34.472,0.0
2024-10-25T04:30:00Z,28.764,0.0
2024-10-25T04:35:00Z,23.391,0.0
2024-10-25T04:40:00Z,23.344,0.0
2024-10-27T22:25:00Z,40.35,0.0
2024-10-27T22:35:00Z,44.754,0.0
2024-10-27T22:40:00Z,55.522,0.0
2024-10-27T22:45:00Z,48.866,0.0
2024-10-27T22:50:00Z,45.967,0.0
2024-10-27T22:55:00Z,49.941,0.0
2024-10-27T23:15:00Z,40.129,0.0
2024-10-27T23:20:00Z,47.202,0.0
2024-10-27T23:25:00Z,46.88,0.0
2024-10-27T23:30:00Z,45.33,0.0
2024-10-27T23:35:00Z,42.897,0.0
2024-10-27T23:40:00Z,44.307,0.0
2024-10-27T23:45:00Z,43.476,0.0
2024-10-27T23:50:00Z,26.176,0.0
2024-10-27T23:55:00Z,29.242,0.0
2024-10-28T00:00:00Z,23.913,0.0
2024-10-28T00:05:00Z,22.761,0.0
2024-10-28T00:10:00Z,37.646,0.0
2024-10-28T00:15:00Z,56.271,0.0
2024-10-28T00:20:00Z,69.061,0.0
2024-10-28T00:25:00Z,64.444,0.0
2024-10-28T00:30:00Z,63.898,0.0
2024-10-28T00:35:00Z,73.538,0.0
2024-10-28T00:40:00Z,82.011,0.0
2024-10-28T00:45:00Z,77.644,0.0
2024-10-28T00:50:00Z,76.129,0.0
2024-10-28T00:55:00Z,77.333,0.0
2024-10-28T01:00:00Z,81.709,0.0
2024-10-28T01:05:00Z,93.042,0.0
2024-10-28T01:10:00Z,79.627,0.0
2024-10-28T01:15:00Z,67.684,0.0
2024-10-28T01:20:00Z,59.171,0.0
2024-10-28T01:25:00Z,31.976,0.0
2024-10-28T01:30:00Z,44.889,0.0
2024-10-28T01:35:00Z,48.776,0.0
2024-10-28T01:40:00Z,54.492,0.0
2024-10-28T01:45:00Z,60.433,0.0
2024-10-28T01:50:00Z,68.97,0.0
2024-10-28T01:55:00Z,67.5,0.0
2024-10-28T02:00:00Z,68.381,0.0
2024-10-28T02:05:00Z,61.782,0.0
2024-10-28T02:10:00Z,68.782,0.0
2024-10-28T02:15:00Z,65.782,0.0
2024-10-28T02:20:00Z,65.191,0.0
2024-10-28T02:25:00Z,55.438,0.0
2024-10-28T02:30:00Z,53.917,0.0
2024-10-28T02:35:00Z,57.281,0.0
2024-10-28T02:40:00Z,50.457,0.0
2024-10-28T02:45:00Z,32.281,0.0
2024-10-28T02:50:00Z,36.213,0.0
2024-10-28T02:55:00Z,20.525,0.0
2024-10-28T03:00:00Z,18.88,0.0
2024-10-28T03:05:00Z,33.054,0.0
2024-10-28T03:10:00Z,57.079,0.0
2024-10-28T03:15:00Z,56.973,0.0
2024-10-28T03:20:00Z,61.481,0.0
2024-10-28T03:25:00Z,58.222,0.0
2024-10-28T03:30:00Z,51.922,0.0
2024-10-28T03:35:00Z,75.597,0.0
2024-10-28T03:40:00Z,54.917,0.0
2024-10-28T03:45:00Z,59.777,0.0
2024-10-28T03:50:00Z,57.527,0.0
2024-10-28T03:55:00Z,62.931,0.0
2024-10-28T04:00:00Z,56.397,0.0
2024-10-28T04:10:00Z,38.475,0.0
2024-10-28T22:05:00Z,41.012,0.0
2024-10-28T22:10:00Z,40.647,0.0
2024-10-28T22:15:00Z,38.259,0.0
2024-10-28T22:20:00Z,32.716,0.0
2024-10-28T22:25:00Z,33.808,0.0
2024-10-28T22:30:00Z,32.944,0.0
2024-10-28T22:35:00Z,44.17,0.0
2024-10-28T22:40:00Z,52.321,0.0
2024-10-28T22:45:00Z,46.114,0.0
2024-10-28T22:50:00Z,41.858,0.0
2024-10-28T22:55:00Z,44.029,0.0
2024-10-28T23:00:00Z,43.141,0.0
2024-10-28T23:05:00Z,35.195,0.0
2024-10-28T23:10:00Z,25.912,0.0
2024-10-28T23:15:00Z,21.914,0.0
2024-10-28T23:20:00Z,21.733,0.0
2024-10-28T23:25:00Z,37.658,0.0
2024-10-28T23:30:00Z,27.184,0.0
2024-10-28T23:35:00Z,32.766,0.0
2024-10-28T23:40:00Z,35.965,0.0
2024-10-28T23:45:00Z,39.19,0.0
2024-10-28T23:50:00Z,39.292,0.0
2024-10-28T23:55:00Z,40.015,0.0
2024-10-29T00:00:00Z,39.93,0.0
2024-10-29T00:05:00Z,42.836,0.0
2024-10-29T00:10:00Z,39.509,0.0
2024-10-29T00:15:00Z,38.188,0.0
2024-10-29T00:20:00Z,39.62,0.0
2024-10-29T00:25:00Z,42.471,0.0
2024-10-29T00:30:00Z,47.324,0.0
2024-10-29T00:35:00Z,51.475,0.0
2024-10-29T00:40:00Z,47.451,0.0
2024-10-29T00:45:00Z,48.219,0.0
2024-10-29T01:00:00Z,34.887,0.0
2024-10-29T01:05:00Z,37.95,0.0
2024-10-29T01:10:00Z,49.655,0.0
2024-10-29T01:15:00Z,27.023,0.0
2024-10-29T01:20:00Z,30.43,0.0
2024-10-29T01:25:00Z,51.376,0.0
2024-10-29T01:30:00Z,45.604,0.0
2024-10-29T01:35:00Z,39.328,0.0
2024-10-29T01:40:00Z,26.517,0.0
2024-10-29T01:45:00Z,24.488,0.0
2024-10-29T01:50:00Z,17.668,0.0
2024-10-29T01:55:00Z,27.88,0.0
2024-10-29T02:00:00Z,27.842,0.0
2024-10-29T02:05:00Z,37.041,0.0
2024-10-29T02:10:00Z,35.152,0.0
2024-10-29T02:15:00Z,34.216,0.0
2024-10-29T02:20:00Z,39.615,0.0
2024-10-29T02:25:00Z,38.866,0.0
2024-10-29T02:30:00Z,38.548,0.0
2024-10-29T02:35:00Z,41.189,0.0
2024-10-29T02:40:00Z,47.074,0.0
2024-10-29T02:45:00Z,45.178,0.0
2024-10-29T02:50:00Z,41.66,0.0
2024-10-29T02:55:00Z,39.265,0.0
2024-10-29T03:00:00Z,33.076,0.0
2024-10-29T03:05:00Z,40.685,0.0
2024-10-29T03:10:00Z,44.614,0.0
2024-10-29T03:15:00Z,38.99,0.0
2024-10-29T03:20:00Z,42.988,0.0
2024-10-29T03:25:00Z,29.047,0.0
2024-10-29T03:30:00Z,25.051,0.0
2024-10-29T03:35:00Z,26.132,0.0
2024-10-29T03:40:00Z,39.691,0.0
2024-10-29T03:45:00Z,42.841,0.0
2024-10-29T03:50:00Z,39.23,0.0
2024-10-29T03:55:00Z,40.878,0.0
2024-10-29T04:00:00Z,36.647,0.0
2024-10-29T04:05:00Z,36.091,0.0
2024-10-29T04:10:00Z,35.013,0.0
2024-10-29T04:15:00Z,48.109,0.0
2024-10-29T04:20:00Z,48.794,0.0
2024-10-30T02:20:00Z,32.067,0.0
2024-10-30T02:25:00Z,38.516,0.0
2024-10-30T02:30:00Z,35.32,0.0
2024-10-30T02:35:00Z,40.925,0.0
2024-10-30T02:40:00Z,51.407,0.0
2024-10-30T02:45:00Z,50.085,0.0
2024-10-30T02:50:00Z,32.768,0.0
2024-10-30T02:55:00Z,38.226,0.0
2024-10-30T03:00:00Z,38.874,0.0
2024-10-30T03:05:00Z,33.094,0.0
2024-10-30T03:10:00Z,32.345,0.0
2024-10-30T03:15:00Z,29.074,0.0
2024-10-30T03:20:00Z,42.682,0.0
2024-10-30T03:25:00Z,32.926,0.0
2024-10-30T03:30:00Z,11.505,0.0
2024-10-30T03:35:00Z,19.853,0.0
2024-10-30T03:40:00Z,26.517,0.0
2024-10-30T03:45:00Z,29.061,0.0
2024-10-30T03:50:00Z,21.515,0.0
2024-10-30T03:55:00Z,26.311,0.0
2024-10-30T04:00:00Z,33.843,0.0
2024-10-30T04:05:00Z,32.593,0.0
2024-10-30T04:10:00Z,26.431,0.0
2024-10-30T04:15:00Z,29.792,0.0
2024-10-30T04:20:00Z,35.348,0.0
2024-10-30T04:25:00Z,31.889,0.0
2024-10-30T04:30:00Z,41.392,0.0
2024-10-30T04:35:00Z,44.479,0.0
2024-10-30T04:40:00Z,45.77,0.0
2024-10-30T04:45:00Z,35.533,0.0
2024-10-30T04:50:00Z,35.272,0.0
2024-10-30T05:20:00Z,32.554,0.0
2024-10-30T05:25:00Z,36.668,0.0
2024-10-30T05:30:00Z,38.052,0.0
2024-10-30T05:35:00Z,39.2,0.0
2024-10-30T22:05:00Z,46.791,0.0
2024-10-30T22:10:00Z,45.234,0.0
2024-10-30T22:15:00Z,33.77,0.0
2024-10-30T22:20:00Z,37.002,0.0
2024-10-30T22:25:00Z,49.418,0.0
2024-10-30T22:30:00Z,41.715,0.0
2024-10-30T22:35:00Z,35.954,0.0
2024-10-30T22:40:00Z,40.932,0.0
2024-10-30T22:45:00Z,38.743,0.0
2024-10-30T22:50:00Z,48.815,0.0
2024-10-30T22:55:00Z,40.644,0.0
2024-10-30T23:00:00Z,23.676,0.0
2024-10-30T23:05:00Z,17.871,0.0
2024-10-30T23:10:00Z,30.244,0.0
2024-10-30T23:15:00Z,40.202,0.0
2024-10-30T23:25:00Z,44.051,0.0
2024-10-30T23:30:00Z,53.691,0.0
2024-10-30T23:35:00Z,49.643,0.0
2024-10-30T23:40:00Z,50.298,0.0
2024-10-30T23:45:00Z,49.509,0.0
2024-10-30T23:50:00Z,61.336,0.0
2024-10-30T23:55:00Z,56.495,0.0
2024-10-31T00:00:00Z,50.815,0.0
2024-10-31T00:05:00Z,39.579,0.0
2024-10-31T00:10:00Z,40.384,0.0
2024-10-31T00:15:00Z,45.639,0.0
2024-10-31T00:20:00Z,35.765,0.0
2024-10-31T00:25:00Z,43.492,0.0
2024-10-31T00:30:00Z,48.859,0.0
2024-10-31T00:35:00Z,50.066,0.0
2024-10-31T00:40:00Z,46.415,0.0
2024-10-31T00:45:00Z,53.382,0.0
2024-10-31T00:50:00Z,40.313,0.0
2024-10-31T00:55:00Z,45.456,0.0
2024-10-31T01:00:00Z,52.259,0.0
2024-10-31T01:05:00Z,49.465,0.0
2024-10-31T01:10:00Z,26.426,0.0
2024-10-31T01:15:00Z,32.886,0.0
2024-10-31T01:20:00Z,40.276,0.0
2024-10-31T01:25:00Z,34.866,0.0
2024-10-31T01:30:00Z,32.476,0.0
2024-10-31T01:35:00Z,39.554,0.0
2024-10-31T01:40:00Z,47.964,0.0
2024-10-31T01:45:00Z,40.041,0.0
2024-10-31T01:50:00Z,31.633,0.0
2024-10-31T01:55:00Z,38.969,0.0
2024-10-31T02:00:00Z,49.846,0.0
2024-10-31T02:05:00Z,40.453,0.0
2024-10-31T02:10:00Z,54.138,0.0
2024-10-31T02:15:00Z,62.661,0.0
2024-10-31T02:20:00Z,61.982,0.0
2024-10-31T02:35:00Z,45.471,0.0
2024-10-31T02:40:00Z,52.212,0.0
2024-10-31T02:45:00Z,44.44,0.0
2024-10-31T02:50:00Z,52.216,0.0
2024-10-31T02:55:00Z,53.198,0.0
2024-10-31T03:00:00Z,57.851,0.0
2024-10-31T03:05:00Z,29.539,0.0
2024-10-31T03:10:00Z,17.504,0.0
2024-10-31T03:15:00Z,24.555,0.0
2024-10-31T03:20:00Z,35.861,0.0
2024-10-31T03:25:00Z,41.693,0.0
2024-10-31T03:30:00Z,34.896,0.0
2024-10-31T03:35:00Z,47.674,0.0
2024-10-31T03:40:00Z,44.067,0.0
2024-10-31T03:50:00Z,49.193,0.0
2024-10-31T03:55:00Z,35.778,0.0
2024-10-31T04:00:00Z,35.864,0.0
2024-10-31T04:05:00Z,43.328,0.0
2024-10-31T04:10:00Z,49.309,0.0
2024-10-31T04:15:00Z,33.218,0.0
2024-10-31T04:30:00Z,33.381,0.0
2024-10-31T04:35:00Z,38.654,0.0
2024-10-31T04:40:00Z,39.065,0.0
